Timestamp,Balance_EUR,Equity_Min_EUR,Equity_Max_EUR,Balance_USD,Equity_Min_USD,Equity_Max_USD,Exchange_Rate
2023-11-20 12:00:00,192838.40999999957,192995.35999999955,193038.35999999955,208670.44346099955,208840.27905599953,208886.80935599952,1.0821
2023-11-20 16:00:00,192838.40999999957,193269.44999999958,193327.03999999957,208670.44346099955,209136.87184499955,209199.18998399956,1.0821
2023-11-20 20:00:00,192838.40999999957,193609.13999999958,193640.83999999956,208670.44346099955,209504.45039399955,209538.75296399955,1.0821
2023-11-21 00:00:00,192863.33999999956,193696.95999999956,193715.67999999956,208697.42021399955,209599.48041599954,209619.73732799952,1.0821
2023-11-21 04:00:00,192863.33999999956,193966.85999999955,194034.84999999957,208697.42021399955,209891.53920599952,209965.11118499955,1.0821
2023-11-21 08:00:00,193414.64999999956,193725.69099999956,193807.51299999954,209293.99276499954,209630.57023109953,209719.10981729953,1.0821
2023-11-21 12:00:00,193272.66999999955,193550.47399999955,193603.62399999955,209140.3562069995,209440.96791539952,209498.48153039953,1.0821
2023-11-21 16:00:00,193545.01999999955,193666.63599999956,193726.28099999955,209435.06614199953,209566.66681559954,209631.20867009953,1.0821
2023-11-21 20:00:00,193445.41999999955,193530.92399999953,193568.16499999954,209327.28898199953,209419.8128603995,209460.11134649953,1.0821
2023-11-22 00:00:00,193445.41999999955,193538.60599999953,193544.61799999955,209327.28898199953,209428.12555259952,209434.63113779953,1.0821
2023-11-22 04:00:00,193445.41999999955,193508.04499999955,193523.24199999956,209327.28898199953,209395.0554944995,209411.50016819953,1.0821
2023-11-22 08:00:00,193445.41999999955,193812.72499999954,193890.37899999955,209327.28898199953,209724.74972249952,209808.77911589952,1.0821
2023-11-22 12:00:00,193595.40999999954,193836.08999999953,193968.5099999995,209489.5931609995,209750.0329889995,209893.3246709995,1.0821
2023-11-22 16:00:00,193495.26999999952,193944.6499999995,194367.32999999952,209381.2316669995,209867.50576499946,210324.8877929995,1.0821
2023-11-22 20:00:00,193366.04999999952,194244.94999999952,194306.0899999995,209241.4027049995,210192.46039499948,210258.61998899948,1.0821
2023-11-23 00:00:00,193470.6199999995,193880.9999999995,193903.81999999948,209354.55790199948,209798.6300999995,209823.32362199944,1.0821
2023-11-23 04:00:00,193470.6199999995,193695.8399999995,193724.8399999995,209354.55790199948,209598.26846399947,209629.64936399946,1.0821
2023-11-23 08:00:00,193470.6199999995,193597.7749999995,193699.4249999995,209354.55790199948,209492.15232749947,209602.14779249945,1.0821
2023-11-23 12:00:00,193380.8699999995,193665.6199999995,193707.8649999995,209257.43942699948,209565.56740199946,209611.28071649946,1.0821
2023-11-23 16:00:00,193380.8699999995,193882.4349999995,193924.2299999995,209257.43942699948,209800.18291349948,209845.40928299946,1.0821
2023-11-23 20:00:00,193380.8699999995,193851.8299999995,193861.2599999995,209257.43942699948,209767.06524299947,209777.2694459995,1.0821
2023-11-24 00:00:00,193380.8699999995,193829.4699999995,193881.43999999948,209257.43942699948,209742.86948699947,209799.10622399944,1.0821
2023-11-24 04:00:00,193380.8699999995,193896.56499999948,193930.9249999995,209257.43942699948,209815.47298649946,209852.65394249946,1.0821
2023-11-24 08:00:00,193380.8699999995,193730.8299999995,193795.0099999995,209257.43942699948,209636.13114299945,209705.5803209995,1.0821
2023-11-24 12:00:00,193271.8099999995,193860.0499999995,193891.8699999995,209139.42560099947,209775.96010499945,209810.39252699947,1.0821
2023-11-24 16:00:00,193271.8099999995,194044.0319999995,194233.1309999995,209139.42560099947,209975.04702719947,210179.67105509946,1.0821
2023-11-24 20:00:00,193254.1499999995,193938.1889999995,194026.3379999995,209120.31571499948,209860.51431689947,209955.90034979946,1.0821
2023-11-26 20:00:00,193254.1499999995,193906.86899999948,194032.3179999995,209120.31571499948,209826.62294489946,209962.37130779948,1.0821
2023-11-27 00:00:00,193254.1499999995,193950.1089999995,194068.6579999995,209120.31571499948,209873.41294889947,210001.69482179946,1.0821
2023-11-27 04:00:00,193562.7399999995,193748.5799999995,193795.03999999948,209454.24095399946,209655.33841799948,209705.61278399944,1.0821
2023-11-27 08:00:00,193562.7399999995,193707.6399999995,193742.59999999948,209454.24095399946,209611.03724399945,209648.86745999946,1.0821
2023-11-27 12:00:00,193562.7399999995,193663.1199999995,193699.5199999995,209454.24095399946,209562.86215199946,209602.25059199947,1.0821
2023-11-27 16:00:00,193562.7399999995,193600.9599999995,193695.4599999995,209454.24095399946,209495.59881599946,209597.85726599945,1.0821
2023-11-27 20:00:00,193562.7399999995,193646.99999999948,193688.4399999995,209454.24095399946,209545.41869999946,209590.26092399948,1.0821
2023-11-28 00:00:00,193529.2099999995,193381.56999999948,193430.3299999995,209417.95814099946,209258.19689699946,209310.96009299945,1.0821
2023-11-28 04:00:00,193273.3799999995,193185.2199999995,193222.3399999995,209141.1244979995,209045.72656199947,209085.89411399947,1.0821
2023-11-28 08:00:00,193273.3799999995,193196.2399999995,193235.6799999995,209141.1244979995,209057.65130399948,209100.32932799947,1.0821
2023-11-28 12:00:00,193132.5899999995,193211.1799999995,193218.4299999995,208988.77563899948,209073.81787799948,209081.66310299948,1.0821
2023-11-28 16:00:00,193132.5899999995,193357.8749999995,193606.4949999995,208988.77563899948,209232.55653749948,209501.58823949948,1.0821
2023-11-28 20:00:00,193043.1999999995,194117.38499999949,194192.00999999949,208892.04671999946,210054.42230849946,210135.17402099946,1.0821
2023-11-29 00:00:00,193043.1999999995,194224.3599999995,194266.3249999995,208892.04671999946,210170.17995599945,210215.59028249947,1.0821
2023-11-29 04:00:00,193818.2399999995,194422.3899999995,194448.4049999995,209730.71750399948,210384.46821899945,210412.6190504995,1.0821
2023-11-29 08:00:00,193818.2399999995,194369.4999999995,194391.2149999995,209730.71750399948,210327.23594999948,210350.73375149947,1.0821
2023-11-29 12:00:00,193818.2399999995,194709.03999999948,194804.0149999995,209730.71750399948,210694.65218399945,210797.42463149945,1.0821
2023-11-29 16:00:00,193675.8099999995,195079.2949999995,195631.8599999995,209576.59400099947,211095.30511949945,211693.23570599945,1.0821
2023-11-29 20:00:00,193504.5199999995,194620.94499999948,194663.4249999995,209391.24109199946,210599.32458449947,210645.29219249947,1.0821
2023-11-30 00:00:00,194032.7499999995,194483.1999999995,194504.1999999995,209962.8387749995,210450.27071999945,210472.99481999947,1.0821
2023-11-30 04:00:00,194032.7499999995,194556.6999999995,194581.1999999995,209962.8387749995,210529.80506999945,210556.31651999947,1.0821
2023-11-30 08:00:00,194032.7499999995,194497.4699999995,194577.29999999952,209962.8387749995,210465.71228699948,210552.0963299995,1.0821
2023-11-30 12:00:00,193943.8499999995,194520.2999999995,194537.7999999995,209866.6400849995,210490.41662999947,210509.35337999946,1.0821
2023-11-30 16:00:00,193943.8499999995,194461.0999999995,194640.9999999995,209866.6400849995,210426.35630999948,210621.02609999946,1.0821
2023-11-30 20:00:00,193943.8499999995,194499.7199999995,194561.1199999995,209866.6400849995,210468.14701199948,210534.58795199948,1.0821
2023-12-01 00:00:00,193943.8499999995,194624.4599999995,194676.2399999995,211806.0785849995,212549.37276599946,212605.92170399945,1.0921
2023-12-01 04:00:00,193943.8499999995,194780.97999999952,194824.3799999995,211806.0785849995,212720.30825799948,212767.70539799947,1.0921
2023-12-01 08:00:00,193943.8499999995,194695.4399999995,194837.0399999995,211806.0785849995,212626.89002399947,212781.53138399948,1.0921
2023-12-01 12:00:00,194978.79999999952,194870.2659999995,194919.88199999952,212936.3474799995,212817.81749859947,212872.0031321995,1.0921
2023-12-01 16:00:00,194885.35999999952,194533.0999999995,194826.73999999953,212834.3016559995,212449.5985099995,212770.2827539995,1.0921
2023-12-01 20:00:00,194454.5399999995,194691.97999999952,194714.3799999995,212363.8031339995,212623.11135799947,212647.57439799947,1.0921
2023-12-03 20:00:00,194454.5399999995,194682.0599999995,194688.7799999995,212363.8031339995,212612.27772599948,212619.61663799948,1.0921
2023-12-04 00:00:00,194454.5399999995,194718.5399999995,194791.1799999995,212363.8031339995,212652.1175339995,212731.44767799947,1.0921
2023-12-04 04:00:00,194672.6499999995,194672.6499999995,194672.6499999995,212602.00106499947,212602.00106499947,212602.00106499947,1.0921
2023-12-04 08:00:00,194672.6499999995,194622.9899999995,194650.0299999995,212602.00106499947,212547.76737899947,212577.2977629995,1.0921
2023-12-04 12:00:00,194672.6499999995,194592.0499999995,194605.0499999995,212602.00106499947,212513.97780499945,212528.17510499945,1.0921
2023-12-04 16:00:00,194672.6499999995,194580.0099999995,194714.4099999995,212602.00106499947,212500.82892099948,212647.60716099947,1.0921
2023-12-04 20:00:00,194767.6599999995,194906.4999999995,194914.29999999952,212705.76148599948,212857.38864999948,212865.90702999948,1.0921
2023-12-05 00:00:00,194841.0199999995,194841.0199999995,194841.0199999995,212785.87794199947,212785.87794199947,212785.87794199947,1.0921
2023-12-05 04:00:00,194841.0199999995,194841.0199999995,194841.0199999995,212785.87794199947,212785.87794199947,212785.87794199947,1.0921
2023-12-05 08:00:00,194841.0199999995,194881.96999999948,194919.7999999995,212785.87794199947,212830.59943699944,212871.91357999947,1.0921
2023-12-05 12:00:00,194841.0199999995,194827.75999999949,194869.09999999948,212785.87794199947,212771.39669599946,212816.54410999944,1.0921
2023-12-05 16:00:00,194841.0199999995,194788.3699999995,195024.31999999948,212785.87794199947,212728.37887699946,212986.05987199946,1.0921
2023-12-05 20:00:00,194750.9199999995,194750.9199999995,194750.9199999995,212687.47973199945,212687.47973199945,212687.47973199945,1.0921
2023-12-06 00:00:00,194750.9199999995,194750.9199999995,194750.9199999995,212687.47973199945,212687.47973199945,212687.47973199945,1.0921
2023-12-06 04:00:00,194750.9199999995,194750.9199999995,194750.9199999995,212687.47973199945,212687.47973199945,212687.47973199945,1.0921
2023-12-06 08:00:00,194750.9199999995,194767.06199999948,194833.8809999995,212687.47973199945,212705.10841019943,212778.08144009946,1.0921
2023-12-06 12:00:00,194750.9199999995,194649.0659999995,194668.4699999995,212687.47973199945,212576.24497859945,212597.43608699949,1.0921
2023-12-06 16:00:00,194535.62999999948,194402.06199999948,194509.33399999948,212452.36152299945,212306.49191019946,212423.64366139943,1.0921
2023-12-06 20:00:00,194535.62999999948,194483.5289999995,194495.85299999948,212452.36152299945,212395.46202089946,212408.92106129945,1.0921
2023-12-07 00:00:00,194535.62999999948,194430.27099999948,194454.83099999948,212452.36152299945,212337.29895909945,212364.12093509946,1.0921
2023-12-07 04:00:00,194393.6999999995,194412.9119999995,194459.21399999948,212297.35976999946,212318.34119519946,212368.90760939944,1.0921
2023-12-07 08:00:00,194393.6999999995,194884.1709999995,195083.0139999995,212297.35976999946,212833.00314909947,213050.15958939947,1.0921
2023-12-07 12:00:00,194457.3699999995,196061.72999999952,196205.2799999995,212366.89377699947,214119.0153329995,214275.78628799948,1.0921
2023-12-07 16:00:00,194810.99999999948,195305.00199999948,195385.7979999995,212753.09309999945,213292.59268419945,213380.82999579946,1.0921
2023-12-07 20:00:00,194810.99999999948,195905.11399999948,195998.50399999946,212753.09309999945,213947.97499939945,214049.96621839944,1.0921
2023-12-08 00:00:00,195453.1699999995,195485.9839999995,195498.97199999948,213454.40695699945,213490.24312639947,213504.42732119944,1.0921
2023-12-08 04:00:00,195453.1699999995,195528.6419999995,195547.80399999948,213454.40695699945,213536.82992819947,213557.75674839944,1.0921
2023-12-08 08:00:00,195453.1699999995,195429.8239999995,195485.58399999948,213454.40695699945,213428.91079039947,213489.80628639946,1.0921
2023-12-08 12:00:00,195453.1699999995,195612.8059999995,195657.9679999995,213454.40695699945,213628.74543259945,213678.06685279947,1.0921
2023-12-08 16:00:00,194929.1099999995,194959.4799999995,195104.28999999948,212882.08103099946,212915.24810799945,213073.39510899945,1.0921
2023-12-08 20:00:00,195209.21999999948,195398.9499999995,195439.28999999948,213187.98916199943,213395.19329499945,213439.24860899945,1.0921
2023-12-10 20:00:00,195247.83999999947,195432.3899999995,195460.68999999948,213230.16606399944,213431.71311899947,213462.61954899944,1.0921
2023-12-11 00:00:00,195247.83999999947,195420.8899999995,195446.18999999948,213230.16606399944,213419.15396899945,213446.78409899946,1.0921
2023-12-11 04:00:00,195495.28999999948,195480.08999999947,195501.6499999995,213500.40620899945,213483.80628899945,213507.35196499946,1.0921
2023-12-11 08:00:00,195495.28999999948,195498.78999999948,195549.5799999995,213500.40620899945,213504.22855899946,213559.69631799945,1.0921
2023-12-11 12:00:00,195495.28999999948,195842.61999999947,195909.21999999948,213500.40620899945,213879.72530199942,213952.45916199943,1.0921
2023-12-11 16:00:00,195495.28999999948,195987.61999999947,196057.81999999948,213500.40620899945,214038.07980199944,214114.74522199944,1.0921
2023-12-11 20:00:00,195375.75999999949,196121.4899999995,196220.4439999995,213369.86749599944,214184.27922899945,214292.34689239945,1.0921
2023-12-12 00:00:00,195401.5499999995,196084.9659999995,196115.6219999995,213398.03275499947,214144.39136859946,214177.87078619946,1.0921
2023-12-12 04:00:00,195397.5299999995,195890.6899999995,195938.2599999995,213393.64251299948,213932.22254899947,213984.1737459995,1.0921
2023-12-12 08:00:00,195397.5299999995,195722.6299999995,195869.22999999952,213393.64251299948,213748.68422299947,213908.7860829995,1.0921
2023-12-12 12:00:00,195283.8999999995,195634.6899999995,195679.8699999995,213269.54718999946,213652.64494899948,213701.98602699948,1.0921
2023-12-12 16:00:00,195217.2399999995,195296.9399999995,195348.8399999995,213196.74780399946,213283.78817399946,213340.46816399947,1.0921
2023-12-12 20:00:00,195217.2399999995,195406.0829999995,195441.0229999995,213196.74780399946,213402.98324429945,213441.14121829945,1.0921
2023-12-13 00:00:00,195192.6099999995,195508.7159999995,195516.27399999948,213169.84938099945,213515.06874359946,213523.32283539945,1.0921
2023-12-13 04:00:00,195476.28999999948,195487.7619999995,195500.90699999948,213479.65630899946,213492.18488019946,213506.54053469945,1.0921
2023-12-13 08:00:00,195479.61999999947,195499.86999999947,195594.24999999948,213483.29300199944,213505.40802699944,213608.48042499943,1.0921
2023-12-13 12:00:00,195362.23999999947,195187.48999999947,195236.62999999948,213355.10230399942,213164.25782899943,213217.92362299946,1.0921
2023-12-13 16:00:00,195123.32999999946,195079.24999999945,195109.64999999947,213094.18869299942,213046.0489249994,213079.24876499944,1.0921
2023-12-13 20:00:00,195123.32999999946,195156.00999999946,195493.44999999946,213094.18869299942,213129.87852099942,213498.39674499942,1.0921
2023-12-14 00:00:00,195173.49999999948,196921.76499999946,197074.16499999948,213148.97934999946,215058.25955649943,215224.69559649946,1.0921
2023-12-14 04:00:00,195947.2299999995,197582.02399999948,197670.2429999995,213993.96988299946,215779.32841039944,215875.67238029945,1.0921
2023-12-14 08:00:00,196795.8999999995,197220.81699999952,197302.6509999995,214920.80238999947,215384.85424569948,215474.22515709946,1.0921
2023-12-14 12:00:00,196941.0299999995,196982.5959999995,197050.6079999995,215079.29886299948,215124.69309159947,215198.9689967995,1.0921
2023-12-14 16:00:00,196831.47999999952,197033.4399999995,197079.2439999995,214959.65930799948,215180.21982399948,215230.2423723995,1.0921
